2136300;1.801;2.788;
2136400;1.801;2.788;
2136500;1.801;2.788;
2136600;1.801;2.788;
2136700;1.801;2.788;
2136800;1.801;2.788;
2136900;1.801;2.788;
2137000;1.801;2.788;
2137100;1.801;2.788;
2137200;1.801;2.788;
2137300;1.801;2.788;
2137400;1.801;2.788;
2137500;1.802;2.788;
2137600;1.801;2.788;
2137700;1.801;2.788;
2137800;1.801;2.788;
2137900;1.801;2.788;
2138000;1.802;2.788;
2138100;1.886;2.788;
2138200;1.886;2.788;
2138300;1.886;2.788;
2138400;1.886;2.788;
2138500;1.886;2.788;
2138600;1.886;2.788;
2138700;1.886;2.788;
2138800;1.886;2.788;
2138900;1.886;2.788;
2139000;1.886;2.788;
2139100;1.886;2.788;
2139200;1.886;2.788;
2139300;1.886;2.788;
2139400;1.886;2.788;
2139500;1.886;2.788;
2139600;1.886;2.788;
2139700;1.886;2.788;
2139800;1.886;2.788;
2139900;1.886;2.788;
2140000;1.886;2.788;
2140100;1.970;2.788;
2140200;1.970;2.788;
2140300;1.970;2.788;
2140400;1.970;2.788;
2140500;1.970;2.788;
2140600;1.970;2.788;
2140700;1.970;2.788;
2140800;1.970;2.788;
2140900;1.970;2.788;
2141000;1.970;2.788;
2141100;2.014;2.788;
2141200;2.018;2.788;
2141300;2.018;2.788;
2141400;2.018;2.788;
2141500;2.018;2.788;
2141600;2.018;2.788;
2141700;2.018;2.788;
2141800;2.018;2.788;
2141900;2.018;2.788;
2142000;2.018;2.788;
2142100;2.018;2.788;
2142200;2.018;2.788;
2142300;2.018;2.788;
2142400;2.018;2.788;
2142500;2.018;2.788;
2142600;2.018;2.788;
2142700;2.018;2.788;
2142800;2.018;2.788;
2142900;2.018;2.788;
2143000;2.018;2.788;
2143100;2.018;2.788;
2143200;2.018;2.788;
2143300;2.018;2.788;
2143400;2.018;2.788;
2143500;2.018;2.788;
2143600;2.018;2.788;
2143700;2.018;2.788;
2143800;2.018;2.788;
2143900;2.018;2.788;
2144000;2.018;2.788;
2144100;2.018;2.788;
2144200;2.018;2.788;
2144300;2.018;2.788;
2144400;2.018;2.788;
2144500;2.018;2.788;
2144600;2.018;2.788;
2144700;2.018;2.788;
2144800;2.018;2.788;
2144900;2.018;2.788;
2145000;2.018;2.788;
2145100;2.102;2.788;
2145200;2.102;2.788;
2145300;2.102;2.788;
2145400;2.102;2.788;
2145500;2.102;2.788;
2145600;2.102;2.788;
2145700;2.102;2.788;
2145800;2.102;2.788;
2145900;2.102;2.788;
2146000;2.102;2.788;
2146100;2.102;2.788;
2146200;2.102;2.788;
2146300;2.102;2.788;
2146400;2.102;2.788;
2146500;2.102;2.788;
2146600;2.102;2.788;
2146700;2.102;2.788;
2146800;2.102;2.788;
2146900;2.102;2.788;
2147000;2.102;2.788;
2147100;2.186;2.788;
2147200;2.186;2.788;
2147300;2.186;2.788;
2147400;2.186;2.788;
2147500;2.186;2.788;
2147600;2.186;2.788;
2147700;2.186;2.788;
2147800;2.186;2.788;
2147900;2.186;2.788;
2148000;2.187;2.788;
2148100;2.186;2.788;
2148200;2.186;2.788;
2148300;2.186;2.788;
2148400;2.186;2.788;
2148500;2.186;2.788;
2148600;2.186;2.788;
2148700;2.186;2.788;
2148800;2.186;2.788;
2148900;2.186;2.788;
2149000;2.187;2.788;
2149100;2.270;2.788;
2149200;2.270;2.788;
2149300;2.270;2.788;
2149400;2.270;2.788;
2149500;2.270;2.788;
2149600;2.270;2.788;
2149700;2.270;2.788;
2149800;2.270;2.788;
2149900;2.270;2.788;
2150000;2.270;2.788;
2150100;2.270;2.788;
2150200;2.270;2.788;
2150300;2.270;2.788;
2150400;2.270;2.788;
2150500;2.270;2.788;
2150600;2.270;2.788;
2150700;2.270;2.788;
2150800;2.270;2.788;
2150900;2.270;2.788;
2151000;2.270;2.788;
2151100;2.355;2.788;
2151200;2.355;2.788;
2151300;2.355;2.788;
2151400;2.354;2.788;
2151500;2.355;2.788;
2151600;2.355;2.788;
2151700;2.354;2.788;
2151800;2.355;2.788;
2151900;2.355;2.788;
2152000;2.355;2.788;
2152100;2.439;2.788;
2152200;2.439;2.788;
2152300;2.439;2.788;
2152400;2.439;2.788;
2152500;2.439;2.788;
2152600;2.439;2.788;
2152700;2.439;2.788;
2152800;2.439;2.788;
2152900;2.439;2.788;
2153000;2.439;2.788;
2153100;2.522;2.788;
2153200;2.522;2.788;
2153300;2.526;2.788;
2153400;2.526;2.788;
2153500;2.526;2.788;
2153600;2.526;2.788;
2153700;2.526;2.788;
2153800;2.526;2.788;
2153900;2.526;2.788;
2154000;2.526;2.788;
2154100;0.877;2.788;
2154200;0.877;2.788;
2154300;0.877;2.788;
2154400;0.877;2.788;
2154500;0.877;2.788;
2154600;0.877;2.788;
2154700;0.877;2.788;
2154800;0.877;2.788;
2154900;0.877;2.788;
2155000;0.877;2.788;
2155100;0.962;2.788;
2155200;0.962;2.788;
2155300;0.962;2.788;
2155400;0.962;2.788;
2155500;0.962;2.788;
2155600;0.962;2.788;
2155700;0.962;2.788;
2155800;0.962;2.788;
2155900;0.962;2.788;
2156000;0.962;2.788;
2156100;0.962;2.788;
2156200;0.962;2.788;
2156300;0.962;2.788;
2156400;0.962;2.788;
2156500;0.962;2.788;
2156600;0.962;2.788;
2156700;0.962;2.788;
2156800;0.962;2.788;
2156900;0.962;2.788;
2157000;0.962;2.788;
2157100;1.046;2.788;
2157200;1.046;2.788;
2157300;1.046;2.788;
2157400;1.046;2.788;
2157500;1.046;2.788;
2157600;1.046;2.788;
2157700;1.046;2.788;
2157800;1.046;2.788;
2157900;1.046;2.788;
2158000;1.046;2.788;
2158100;1.046;2.788;
2158200;1.046;2.788;
2158300;1.046;2.788;
2158400;1.046;2.788;
2158500;1.046;2.788;
2158600;1.046;2.788;
2158700;1.046;2.788;
2158800;1.046;2.788;
2158900;1.046;2.788;
2159000;1.046;2.788;
2159100;1.046;2.788;
2159200;1.046;2.788;
2159300;1.046;2.788;
2159400;1.046;2.788;
2159500;1.046;2.788;
2159600;1.046;2.788;
2159700;1.046;2.788;
2159800;1.046;2.788;
2159900;1.046;2.788;
2160000;1.046;2.788;
2160100;1.046;2.788;
2160200;1.046;2.788;
2160300;1.046;2.788;
2160400;1.046;2.788;
2160500;1.046;2.788;
2160600;1.046;2.788;
2160700;1.046;2.788;
2160800;1.046;2.788;
2160900;1.046;2.788;
2161000;1.046;2.788;
2161100;1.131;2.788;
2161200;1.131;2.788;
2161300;1.131;2.788;
2161400;1.131;2.788;
2161500;1.131;2.788;
2161600;1.131;2.788;
2161700;1.131;2.788;
2161800;1.130;2.788;
2161900;1.131;2.788;
2162000;1.131;2.788;
2162100;1.131;2.788;
2162200;1.131;2.788;
2162300;1.131;2.788;
2162400;1.131;2.788;
2162500;1.131;2.788;
2162600;1.131;2.788;
2162700;1.131;2.788;
2162800;1.131;2.788;
2162900;1.131;2.788;
2163000;1.131;2.788;
2163100;1.215;2.788;
2163200;1.215;2.788;
2163300;1.215;2.788;
2163400;1.215;2.788;
2163500;1.215;2.788;
2163600;1.215;2.788;
2163700;1.215;2.788;
2163800;1.215;2.788;
2163900;1.215;2.788;
2164000;1.215;2.788;
2164100;1.299;2.788;
2164200;1.299;2.788;
2164300;1.299;2.788;
2164400;1.299;2.788;
2164500;1.299;2.788;
2164600;1.299;2.788;
2164700;1.299;2.788;
2164800;1.299;2.788;
2164900;1.299;2.788;
2165000;1.299;2.788;
2165100;1.299;2.788;
2165200;1.299;2.788;
2165300;1.299;2.788;
2165400;1.299;2.788;
2165500;1.299;2.788;
2165600;1.299;2.788;
2165700;1.299;2.788;
2165800;1.299;2.788;
2165900;1.299;2.788;
2166000;1.299;2.788;
2166100;1.383;2.788;
2166200;1.383;2.788;
2166300;1.383;2.788;
2166400;1.383;2.788;
2166500;1.383;2.788;
2166600;1.383;2.788;
2166700;1.383;2.788;
2166800;1.383;2.788;
2166900;1.383;2.788;
2167000;1.383;2.788;
2167100;1.383;2.788;
2167200;1.383;2.788;
2167300;1.383;2.788;
2167400;1.383;2.788;
2167500;1.383;2.788;
2167600;1.383;2.788;
2167700;1.383;2.788;
2167800;1.383;2.788;
2167900;1.383;2.788;
2168000;1.383;2.788;
2168100;1.468;2.788;
2168200;1.468;2.788;
2168300;1.468;2.788;
2168400;1.468;2.788;
2168500;1.468;2.788;
2168600;1.468;2.788;
2168700;1.468;2.788;
2168800;1.468;2.788;
2168900;1.468;2.788;
2169000;1.468;2.788;
2169100;1.551;2.788;
2169200;1.551;2.788;
2169300;1.551;2.788;
2169400;1.551;2.788;
2169500;1.551;2.788;
2169600;1.551;2.788;
2169700;1.551;2.788;
2169800;1.551;2.788;
2169900;1.551;2.788;
2170000;1.551;2.788;
2170100;1.551;2.788;
2170200;1.551;2.788;
2170300;1.551;2.788;
2170400;1.551;2.788;
2170500;1.551;2.788;
2170600;1.551;2.788;
2170700;1.551;2.788;
2170800;1.551;2.788;
2170900;1.551;2.788;
2171000;1.551;2.788;
2171100;1.551;2.788;
2171200;1.551;2.788;
2171300;1.551;2.788;
2171400;1.551;2.788;
2171500;1.551;2.788;
2171600;1.551;2.788;
2171700;1.551;2.788;
2171800;1.551;2.788;
2171900;1.551;2.788;
2172000;1.551;2.788;
2172100;1.635;2.788;
2172200;1.635;2.788;
2172300;1.635;2.788;
2172400;1.635;2.788;
2172500;1.635;2.788;
2172600;1.635;2.788;
2172700;1.635;2.788;
2172800;1.635;2.788;
2172900;1.635;2.788;
2173000;1.635;2.788;
2173100;1.746;2.788;
2173200;1.746;2.788;
2173300;1.746;2.788;
2173400;1.746;2.788;
2173500;1.746;2.788;
2173600;1.746;2.788;
2173700;1.746;2.788;
2173800;1.746;2.788;
2173900;1.746;2.788;
2174000;1.746;2.788;
2174100;1.746;2.788;
2174200;1.746;2.788;
2174300;1.746;2.788;
2174400;1.746;2.788;
2174500;1.746;2.788;
2174600;1.746;2.788;
2174700;1.746;2.788;
2174800;1.746;2.788;
2174900;1.746;2.788;
2175000;1.746;2.788;
2175100;1.746;2.788;
2175200;1.746;2.788;
2175300;1.746;2.788;
2175400;1.746;2.788;
2175500;1.747;2.788;
2175600;1.746;2.788;
2175700;1.746;2.788;
2175800;1.746;2.788;
2175900;1.746;2.788;
2176000;1.746;2.788;
2176100;1.831;2.788;
2176200;1.830;2.788;
2176300;1.831;2.788;
2176400;1.831;2.788;
2176500;1.831;2.788;
2176600;1.831;2.788;
2176700;1.831;2.788;
2176800;1.831;2.788;
2176900;1.831;2.788;
2177000;1.831;2.788;
2177100;1.831;2.788;
2177200;1.831;2.788;
2177300;1.831;2.788;
2177400;1.831;2.788;
2177500;1.831;2.788;
2177600;1.831;2.788;
2177700;1.830;2.788;
2177800;1.831;2.788;
2177900;1.831;2.788;
2178000;1.831;2.788;
2178100;1.915;2.788;
2178200;1.915;2.788;
2178300;1.915;2.788;
2178400;1.915;2.788;
2178500;1.915;2.788;
2178600;1.915;2.788;
2178700;1.915;2.788;
2178800;1.915;2.788;
2178900;1.915;2.788;
2179000;1.915;2.788;
2179100;1.915;2.788;
2179200;1.915;2.788;
2179300;1.915;2.788;
2179400;1.915;2.788;
2179500;1.915;2.788;
2179600;1.915;2.788;
2179700;1.915;2.788;
2179800;1.915;2.788;
2179900;1.915;2.788;
2180000;1.915;2.788;
2180100;1.999;2.788;
2180200;1.999;2.788;
2180300;1.999;2.788;
2180400;1.999;2.788;
2180500;1.999;2.788;
2180600;1.999;2.788;
2180700;1.999;2.788;
2180800;1.999;2.788;
2180900;1.999;2.788;
2181000;1.999;2.788;
2181100;1.999;2.788;
2181200;1.999;2.788;
2181300;1.999;2.788;
2181400;1.999;2.788;
2181500;1.999;2.788;
2181600;1.999;2.788;
2181700;1.999;2.788;
2181800;1.999;2.788;
2181900;1.999;2.788;
2182000;1.999;2.788;
2182100;2.083;2.788;
2182200;2.083;2.788;
2182300;2.083;2.788;
2182400;2.083;2.788;
2182500;2.083;2.788;
2182600;2.083;2.788;
2182700;2.083;2.788;
2182800;2.083;2.788;
2182900;2.083;2.788;
2183000;2.083;2.788;
2183100;2.193;2.788;
2183200;2.193;2.788;
2183300;2.193;2.788;
2183400;2.193;2.788;
2183500;2.193;2.788;
2183600;2.193;2.788;
2183700;2.193;2.788;
2183800;2.193;2.788;
2183900;2.193;2.788;
2184000;2.193;2.788;
2184100;2.193;2.788;
2184200;2.193;2.788;
2184300;2.193;2.788;
2184400;2.193;2.788;
2184500;2.193;2.788;
2184600;2.193;2.788;
2184700;2.193;2.788;
2184800;2.193;2.788;
2184900;2.193;2.788;
2185000;2.193;2.788;
2185100;2.277;2.788;
2185200;2.277;2.788;
2185300;2.277;2.788;
2185400;2.277;2.788;
2185500;2.277;2.788;
2185600;2.277;2.788;
2185700;2.277;2.788;
2185800;2.277;2.788;
2185900;2.277;2.788;
2186000;2.277;2.788;
2186100;2.372;2.788;
2186200;2.372;2.788;
2186300;2.372;2.788;
2186400;2.372;2.788;
2186500;2.372;2.788;
2186600;2.373;2.788;
2186700;2.373;2.788;
2186800;2.372;2.788;
2186900;2.373;2.788;
2187000;2.373;2.788;
2187100;2.373;2.788;
2187200;2.372;2.788;
2187300;2.372;2.788;
2187400;2.372;2.788;
2187500;2.372;2.788;
2187600;2.373;2.788;
2187700;2.372;2.788;
2187800;2.372;2.788;
2187900;2.372;2.788;
2188000;2.373;2.788;
2188100;2.373;2.788;
2188200;2.372;2.788;
2188300;2.373;2.788;
2188400;2.372;2.788;
2188500;2.372;2.788;
2188600;2.372;2.788;
2188700;2.372;2.788;
2188800;2.373;2.788;
2188900;2.373;2.788;
2189000;2.373;2.788;
2189100;2.457;2.788;
2189200;2.457;2.788;
2189300;2.457;2.788;
2189400;2.457;2.788;
2189500;2.457;2.788;
2189600;2.457;2.788;
2189700;2.457;2.788;
2189800;2.457;2.788;
2189900;2.457;2.788;
2190000;2.457;2.788;
2190100;0.974;2.788;
2190200;0.974;2.788;
2190300;0.973;2.788;
2190400;0.974;2.788;
2190500;0.973;2.788;
2190600;0.974;2.788;
2190700;0.973;2.788;
2190800;0.974;2.788;
2190900;0.973;2.788;
2191000;0.974;2.788;
2191100;1.032;2.788;
2191200;1.032;2.788;
2191300;1.033;2.788;
2191400;1.033;2.788;
2191500;1.034;2.788;
2191600;1.034;2.788;
2191700;1.036;2.788;
2191800;1.036;2.788;
2191900;1.036;2.788;
2192000;1.036;2.788;
2192100;1.036;2.788;
2192200;1.040;2.788;
2192300;1.040;2.788;
2192400;1.054;2.788;
2192500;1.064;2.788;
2192600;1.087;2.788;
2192700;1.094;2.788;
2192800;1.094;2.788;
2192900;1.094;2.788;
2193000;1.093;2.788;
2193100;1.093;2.788;
2193200;1.094;2.788;
2193300;1.094;2.788;
2193400;1.093;2.788;
2193500;1.063;2.788;
2193600;1.063;2.788;
2193700;1.063;2.788;
2193800;1.063;2.788;
2193900;1.063;2.788;
2194000;1.063;2.788;
2194100;1.185;2.788;
2194200;1.185;2.788;
2194300;1.185;2.788;
2194400;1.184;2.788;
2194500;1.185;2.788;
2194600;1.185;2.788;
2194700;1.185;2.788;
2194800;1.185;2.788;
2194900;1.185;2.788;
2195000;1.185;2.788;
2195100;1.185;2.788;
2195200;1.163;2.788;
2195300;1.163;2.788;
2195400;1.163;2.788;
2195500;1.163;2.788;
2195600;1.163;2.788;
2195700;1.163;2.788;
2195800;1.163;2.788;
2195900;1.163;2.788;
2196000;1.163;2.788;
2196100;1.163;2.788;
2196200;1.163;2.788;
2196300;1.163;2.788;
2196400;1.163;2.788;
2196500;1.163;2.788;
2196600;1.163;2.788;
2196700;1.163;2.788;
2196800;1.163;2.788;
2196900;1.163;2.788;
2197000;1.163;2.788;
2197100;1.248;2.788;
2197200;1.248;2.788;
2197300;1.248;2.788;
2197400;1.248;2.788;
2197500;1.248;2.788;
2197600;1.248;2.788;
2197700;1.248;2.788;
2197800;1.248;2.788;
2197900;1.248;2.788;
2198000;1.248;2.788;
2198100;1.248;2.788;
2198200;1.248;2.788;
2198300;1.248;2.788;
2198400;1.248;2.788;
2198500;1.248;2.788;
2198600;1.248;2.788;
2198700;1.248;2.788;
2198800;1.248;2.788;
2198900;1.248;2.788;
2199000;1.248;2.788;
2199100;1.248;2.788;
2199200;1.248;2.788;
2199300;1.248;2.788;
2199400;1.248;2.788;
2199500;1.248;2.788;
2199600;1.248;2.788;
2199700;1.248;2.788;
2199800;1.248;2.788;
2199900;1.248;2.788;
2200000;1.248;2.788;
2200100;1.332;2.788;
2200200;1.332;2.788;
2200300;1.332;2.788;
2200400;1.332;2.788;
2200500;1.332;2.788;
2200600;1.332;2.788;
2200700;1.332;2.788;
2200800;1.332;2.788;
2200900;1.332;2.788;
2201000;1.332;2.788;
2201100;1.332;2.788;
2201200;1.332;2.788;
2201300;1.332;2.788;
2201400;1.332;2.788;
2201500;1.332;2.788;
2201600;1.332;2.788;
2201700;1.332;2.788;
2201800;1.332;2.788;
2201900;1.332;2.788;
2202000;1.332;2.788;
2202100;1.416;2.788;
2202200;1.416;2.788;
2202300;1.416;2.788;
2202400;1.416;2.788;
2202500;1.416;2.788;
2202600;1.416;2.788;
2202700;1.416;2.788;
2202800;1.416;2.788;
2202900;1.416;2.788;
2203000;1.416;2.788;
2203100;1.519;2.788;
2203200;1.519;2.788;
2203300;1.519;2.788;
2203400;1.519;2.788;
2203500;1.519;2.788;
2203600;1.519;2.788;
2203700;1.519;2.788;
2203800;1.519;2.788;
2203900;1.519;2.788;
2204000;1.519;2.788;
2204100;1.519;2.788;
2204200;1.519;2.788;
2204300;1.519;2.788;
2204400;1.519;2.788;
2204500;1.519;2.788;
2204600;1.519;2.788;
2204700;1.519;2.788;
2204800;1.519;2.788;
2204900;1.519;2.788;
2205000;1.519;2.788;
2205100;1.603;2.788;
2205200;1.603;2.788;
2205300;1.603;2.788;
2205400;1.603;2.788;
2205500;1.603;2.788;
2205600;1.603;2.788;
2205700;1.603;2.788;
2205800;1.603;2.788;
2205900;1.603;2.788;
2206000;1.603;2.788;
2206100;1.719;2.788;
2206200;1.719;2.788;
2206300;1.719;2.788;
2206400;1.719;2.788;
2206500;1.719;2.788;
2206600;1.719;2.788;
2206700;1.719;2.788;
2206800;1.719;2.788;
2206900;1.719;2.788;
2207000;1.719;2.788;
2207100;1.719;2.788;
2207200;1.719;2.788;
2207300;1.719;2.788;
2207400;1.719;2.788;
2207500;1.719;2.788;
2207600;1.719;2.788;
2207700;1.719;2.788;
2207800;1.719;2.788;
2207900;1.719;2.788;
2208000;1.719;2.788;
2208100;1.803;2.788;
2208200;1.803;2.788;
2208300;1.803;2.788;
2208400;1.803;2.788;
2208500;1.803;2.788;
2208600;1.803;2.788;
2208700;1.803;2.788;
2208800;1.803;2.788;
2208900;1.803;2.788;
2209000;1.803;2.788;
2209100;1.882;2.788;
2209200;1.882;2.788;
2209300;1.900;2.788;
2209400;1.900;2.788;
2209500;1.900;2.788;
2209600;1.902;2.788;
2209700;1.902;2.788;
2209800;1.902;2.788;
2209900;1.902;2.788;
2210000;1.902;2.788;
2210100;1.952;2.788;
2210200;1.969;2.788;
2210300;1.984;2.788;
2210400;1.984;2.788;
2210500;1.984;2.788;
2210600;1.984;2.788;
2210700;1.984;2.788;
2210800;1.984;2.788;
2210900;1.984;2.788;
2211000;1.984;2.788;
2211100;1.984;2.788;
2211200;1.984;2.788;
2211300;1.984;2.788;
2211400;1.984;2.788;
2211500;1.984;2.788;
2211600;1.984;2.788;
2211700;1.984;2.788;
2211800;1.984;2.788;
2211900;1.984;2.788;
2212000;1.984;2.788;
2212100;2.067;2.788;
2212200;2.067;2.788;
2212300;2.067;2.788;
2212400;2.068;2.788;
2212500;2.067;2.788;
2212600;2.067;2.788;
2212700;2.067;2.788;
2212800;2.067;2.788;
2212900;2.068;2.788;
2213000;2.067;2.788;
2213100;2.067;2.788;
2213200;2.068;2.788;
2213300;2.067;2.788;
2213400;2.068;2.788;
2213500;2.068;2.788;
2213600;2.068;2.788;
2213700;2.067;2.788;
2213800;2.068;2.788;
2213900;2.067;2.788;
2214000;2.068;2.788;
2214100;2.152;2.788;
2214200;2.152;2.788;
2214300;2.152;2.788;
2214400;2.152;2.788;
2214500;2.152;2.788;
2214600;2.152;2.788;
2214700;2.152;2.788;
2214800;2.152;2.788;
2214900;2.152;2.788;
2215000;2.152;2.788;
2215100;2.152;2.788;
2215200;2.152;2.788;
2215300;2.152;2.788;
2215400;2.152;2.788;
2215500;2.152;2.788;
2215600;2.152;2.788;
2215700;2.152;2.788;
2215800;2.152;2.788;
2215900;2.152;2.788;
2216000;2.152;2.788;
2216100;2.152;2.788;
2216200;2.152;2.788;
2216300;2.152;2.788;
2216400;2.152;2.788;
2216500;2.152;2.788;
2216600;2.152;2.788;
2216700;2.152;2.788;
2216800;2.152;2.788;
2216900;2.152;2.788;
2217000;2.152;2.788;
2217100;2.236;2.788;
2217200;2.236;2.788;
2217300;2.236;2.788;
2217400;2.236;2.788;
2217500;2.236;2.788;
2217600;2.236;2.788;
2217700;2.236;2.788;
2217800;2.236;2.788;
2217900;2.236;2.788;
2218000;2.236;2.788;
2218100;2.320;2.788;
2218200;2.320;2.788;
2218300;2.320;2.788;
2218400;2.320;2.788;
2218500;2.320;2.788;
2218600;2.320;2.788;
2218700;2.320;2.788;
2218800;2.320;2.788;
2218900;2.320;2.788;
2219000;2.320;2.788;
2219100;2.320;2.788;
2219200;2.320;2.788;
2219300;2.320;2.788;
2219400;2.320;2.788;
2219500;2.320;2.788;
2219600;2.320;2.788;
2219700;2.320;2.788;
2219800;2.320;2.788;
2219900;2.320;2.788;
2220000;2.320;2.788;
2220100;2.404;2.788;
2220200;2.404;2.788;
2220300;2.404;2.788;
2220400;2.404;2.788;
2220500;2.404;2.788;
2220600;2.404;2.788;
2220700;2.404;2.788;
2220800;2.404;2.788;
2220900;2.404;2.788;
2221000;2.404;2.788;
2221100;0.877;2.788;
2221200;0.877;2.788;
2221300;0.877;2.788;
2221400;0.877;2.788;
2221500;0.877;2.788;
2221600;0.877;2.788;
2221700;0.877;2.788;
2221800;0.877;2.788;
2221900;0.877;2.788;
2222000;0.877;2.788;
2222100;0.962;2.788;
2222200;0.962;2.788;
2222300;0.962;2.788;
2222400;0.962;2.788;
2222500;0.962;2.788;
2222600;0.962;2.788;
2222700;0.961;2.788;
2222800;0.962;2.788;
2222900;0.962;2.788;
2223000;0.962;2.788;
2223100;0.962;2.788;
2223200;0.961;2.788;
2223300;0.962;2.788;
2223400;0.962;2.788;
2223500;0.962;2.788;
2223600;0.961;2.788;
2223700;0.962;2.788;
2223800;0.962;2.788;
2223900;0.962;2.788;
2224000;0.962;2.788;
2224100;1.046;2.788;
2224200;1.046;2.788;
2224300;1.046;2.788;
2224400;1.046;2.788;
2224500;1.046;2.788;
2224600;1.046;2.788;
2224700;1.046;2.788;
2224800;1.046;2.788;
2224900;1.046;2.788;
2225000;1.046;2.788;
2225100;1.046;2.788;
2225200;1.046;2.788;
2225300;1.046;2.788;
2225400;1.046;2.788;
2225500;1.046;2.788;
2225600;1.046;2.788;
2225700;1.046;2.788;
2225800;1.046;2.788;
2225900;1.046;2.788;
2226000;1.046;2.788;
2226100;1.130;2.788;
2226200;1.130;2.788;
2226300;1.130;2.788;
2226400;1.130;2.788;
2226500;1.130;2.788;
2226600;1.130;2.788;
2226700;1.130;2.788;
2226800;1.130;2.788;
2226900;1.130;2.788;
2227000;1.130;2.788;
2227100;1.216;2.788;
2227200;1.216;2.788;
2227300;1.216;2.788;
2227400;1.216;2.788;
2227500;1.216;2.788;
2227600;1.216;2.788;
2227700;1.216;2.788;
2227800;1.216;2.788;
2227900;1.216;2.788;
2228000;1.216;2.788;
2228100;1.216;2.788;
2228200;1.216;2.788;
2228300;1.216;2.788;
2228400;1.216;2.788;
2228500;1.216;2.788;
2228600;1.216;2.788;
2228700;1.216;2.788;
2228800;1.216;2.788;
2228900;1.216;2.788;
2229000;1.216;2.788;
2229100;1.300;2.788;
2229200;1.301;2.788;
2229300;1.300;2.788;
2229400;1.300;2.788;
2229500;1.301;2.788;
2229600;1.300;2.788;
2229700;1.300;2.788;
2229800;1.300;2.788;
2229900;1.300;2.788;
2230000;1.300;2.788;
2230100;1.301;2.788;
2230200;1.300;2.788;
2230300;1.300;2.788;
2230400;1.300;2.788;
2230500;1.300;2.788;
2230600;1.300;2.788;
2230700;1.300;2.788;
2230800;1.300;2.788;
2230900;1.300;2.788;
2231000;1.300;2.788;
2231100;1.384;2.788;
2231200;1.384;2.788;
2231300;1.384;2.788;
2231400;1.384;2.788;
2231500;1.384;2.788;
2231600;1.384;2.788;
2231700;1.384;2.788;
2231800;1.384;2.788;
2231900;1.384;2.788;
2232000;1.384;2.788;
2232100;1.478;2.788;
2232200;1.478;2.788;
2232300;1.478;2.788;
2232400;1.478;2.788;
2232500;1.478;2.788;
2232600;1.478;2.788;
2232700;1.478;2.788;
2232800;1.478;2.788;
2232900;1.478;2.788;
2233000;1.478;2.788;
2233100;1.478;2.788;
2233200;1.478;2.788;
2233300;1.478;2.788;
2233400;1.478;2.788;
2233500;1.478;2.788;
2233600;1.478;2.788;
2233700;1.478;2.788;
2233800;1.478;2.788;
2233900;1.478;2.788;
2234000;1.478;2.788;
2234100;1.562;2.788;
2234200;1.562;2.788;
2234300;1.562;2.788;
2234400;1.562;2.788;
2234500;1.562;2.788;
2234600;1.562;2.788;
2234700;1.562;2.788;
2234800;1.562;2.788;
2234900;1.562;2.788;
2235000;1.562;2.788;
2235100;1.562;2.788;
2235200;1.562;2.788;
2235300;1.562;2.788;
2235400;1.562;2.788;
2235500;1.562;2.788;
2235600;1.562;2.788;
2235700;1.562;2.788;
2235800;1.562;2.788;
2235900;1.562;2.788;
2236000;1.562;2.788;
2236100;1.646;2.788;
2236200;1.646;2.788;
2236300;1.646;2.788;
2236400;1.646;2.788;
2236500;1.646;2.788;
2236600;1.646;2.788;
2236700;1.646;2.788;
2236800;1.646;2.788;
2236900;1.646;2.788;
2237000;1.646;2.788;
2237100;1.729;2.788;
2237200;1.729;2.788;
2237300;1.729;2.788;
2237400;1.729;2.788;
2237500;1.729;2.788;
2237600;1.729;2.788;
2237700;1.729;2.788;
2237800;1.729;2.788;
2237900;1.729;2.788;
2238000;1.729;2.788;
2238100;1.799;2.788;
2238200;1.815;2.788;
2238300;1.815;2.788;
2238400;1.815;2.788;
2238500;1.815;2.788;
2238600;1.815;2.788;
2238700;1.815;2.788;
2238800;1.815;2.788;
2238900;1.815;2.788;
2239000;1.815;2.788;
2239100;1.815;2.788;
2239200;1.815;2.788;
2239300;1.815;2.788;
2239400;1.815;2.788;
2239500;1.815;2.788;
2239600;1.815;2.788;
2239700;1.815;2.788;
2239800;1.815;2.788;
2239900;1.815;2.788;
2240000;1.815;2.788;
2240100;1.899;2.788;
2240200;1.899;2.788;
2240300;1.899;2.788;
2240400;1.899;2.788;
2240500;1.899;2.788;
2240600;1.899;2.788;
2240700;1.899;2.788;
2240800;1.899;2.788;
2240900;1.899;2.788;
2241000;1.899;2.788;
2241100;1.899;2.788;
2241200;1.899;2.788;
2241300;1.899;2.788;
2241400;1.899;2.788;
2241500;1.899;2.788;
2241600;1.899;2.788;
2241700;1.899;2.788;
2241800;1.899;2.788;
2241900;1.899;2.788;
2242000;1.899;2.788;
2242100;1.899;2.788;
2242200;1.899;2.788;
2242300;1.899;2.788;
2242400;1.899;2.788;
2242500;1.899;2.788;
2242600;1.899;2.788;
2242700;1.899;2.788;
2242800;1.899;2.788;
2242900;1.899;2.788;
2243000;1.899;2.788;
2243100;1.899;2.788;
2243200;1.899;2.788;
2243300;1.899;2.788;
2243400;1.899;2.788;
2243500;1.899;2.788;
2243600;1.899;2.788;
2243700;1.899;2.788;
2243800;1.899;2.788;
